contract,sample_id,planet,measure,jhora_value_virupa,displayed_in_rupas,displayed_component_sum_virupa,displayed_total_minus_sum_virupa,source,accessibility_path,screenshot_path
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SATURN,tribhaga,0.000000000,2.220000000,133.110000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SATURN,abda,0.000000000,2.220000000,133.110000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SATURN,masa,0.000000000,2.220000000,133.110000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SATURN,vara,0.000000000,2.220000000,133.110000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SATURN,hora,0.000000000,2.220000000,133.110000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SATURN,ayana,29.750000000,2.220000000,133.110000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SATURN,yuddha,0.000000000,2.220000000,133.110000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,total,146.200000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,nathonnatha,36.440000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,paksha,35.080000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,tribhaga,0.000000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,abda,0.000000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,masa,0.000000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,vara,0.000000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,hora,0.000000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,ayana,74.680000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SUN,yuddha,0.000000000,2.440000000,146.200000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,total,108.760000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,nathonnatha,23.560000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,paksha,70.150000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,tribhaga,0.000000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,abda,15.000000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,masa,0.000000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,vara,0.000000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,hora,0.000000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,ayana,0.050000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MOON,yuddha,0.000000000,1.810000000,108.760000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,total,115.510000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,nathonnatha,23.560000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,paksha,35.080000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,tribhaga,0.000000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,abda,0.000000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,masa,0.000000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,vara,0.000000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,hora,0.000000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,ayana,56.870000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MARS,yuddha,0.000000000,1.930000000,115.510000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MERCURY,total,186.260000000,3.100000000,186.260000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MERCURY,nathonnatha,60.000000000,3.100000000,186.260000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MERCURY,paksha,35.080000000,3.100000000,186.260000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=5605E634B7CE9982B02292F1A32F327F9E1DF1F5042A3AC0928717AE838E0D90; screenshot_sha256=06A67499DEB4F6ABD92152EAEDFE8944A34E4791DACC3461FB501F4073313B47,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
